Data,Quantidade,Receita
2022-01-02,35,882250
2022-01-03,20,575503
2022-01-04,15,393700
2022-01-05,30,938103
2022-01-06,10,303202
2022-01-09,20,658754
2022-01-10,5,105501
2022-01-12,30,874402
2022-01-13,20,553550
2022-01-17,20,576500
2022-01-19,10,255250
2022-01-21,25,599702
2022-01-23,10,356251
2022-01-24,5,116500
2022-01-26,5,148100
2022-01-27,20,577800
2022-01-28,5,128000
2022-01-30,15,401002
2022-01-31,15,487850
2022-02-03,30,879100
2022-02-06,45,1251101
2022-02-07,10,229000
2022-02-08,20,532000
2022-02-09,25,737204
2022-02-10,5,115001
2022-02-14,35,1068903
2022-02-15,40,1083253
2022-02-16,15,321000
2022-02-18,15,432700
2022-02-20,10,312500
2022-02-21,10,196001
2022-02-22,5,161500
2022-02-23,10,361101
2022-02-25,10,239500
2022-02-27,25,622500
2022-02-28,10,253001
2022-03-01,35,964804
2022-03-02,15,466000
2022-03-05,80,2071717
2022-03-06,10,296002
2022-03-07,20,523953
2022-03-08,40,997322
2022-03-09,15,347751
2022-03-10,10,222400
2022-03-12,20,623051
2022-03-13,25,845002
2022-03-14,15,424801
2022-03-15,5,188001
2022-03-16,50,1347051
2022-03-17,10,260350
2022-03-19,65,1714856
2022-03-20,45,1319352
2022-03-21,20,567200
2022-03-22,50,1226702
2022-03-23,30,812780
2022-03-24,15,533700
2022-03-26,30,834505
2022-03-27,5,142001
2022-03-28,25,792205
2022-03-29,40,1037001
2022-03-30,15,514751
2022-03-31,15,428801
2022-04-02,30,932001
2022-04-04,45,1214703
2022-04-05,65,1883204
2022-04-06,30,738602
2022-04-07,25,701301
2022-04-09,15,482303
2022-04-10,15,503303
2022-04-11,35,1040103
2022-04-12,5,122001
2022-04-13,75,1957612
2022-04-14,5,153501
2022-04-16,70,1915053
2022-04-17,40,1194006
2022-04-18,90,2382203
2022-04-19,10,372100
2022-04-20,25,697701
2022-04-21,20,696601
2022-04-22,10,328500
2022-04-24,5,198501
2022-04-25,35,915751
2022-04-26,50,1477318
2022-04-27,25,675308
2022-04-28,25,866008
2022-04-29,5,137500
2022-04-30,45,1163683
2022-05-01,35,902458
2022-05-02,10,236100
2022-05-03,65,1911910
2022-05-04,20,503300
2022-05-07,35,820000
2022-05-08,55,1579764
2022-05-09,5,129000
2022-05-10,15,374300
2022-05-11,5,133001
2022-05-12,40,1202001
2022-05-13,10,311750
2022-05-14,60,1565086
2022-05-15,10,303001
2022-05-16,5,119001
2022-05-17,20,520503
2022-05-18,5,137002
2022-05-20,10,343004
2022-05-21,15,408505
2022-05-22,20,597508
2022-05-23,30,759407
2022-05-24,10,300002
2022-05-25,40,1127904
2022-05-26,40,1170103
2022-05-28,45,1117401
2022-05-29,40,1024058
2022-05-30,20,741404
2022-05-31,85,2270613
2022-06-01,35,1193408
2022-06-04,30,825788
2022-06-05,10,358400
2022-06-07,20,522502
2022-06-08,45,1168201
2022-06-09,35,950655
2022-06-11,65,1657519
2022-06-12,25,662306
2022-06-13,50,1499502
2022-06-14,5,139500
2022-06-15,30,892605
2022-06-16,30,766400
2022-06-18,70,1913406
2022-06-19,30,1019303
2022-06-20,20,528702
2022-06-21,5,128051
2022-06-22,15,414504
2022-06-23,35,1025808
2022-06-25,50,1388095
2022-06-26,35,1005806
2022-06-28,30,950850
2022-06-29,20,592900
2022-07-02,65,1667107
2022-07-03,25,599405
2022-07-04,15,445006
2022-07-05,35,1024803
2022-07-06,35,989002
2022-07-08,5,153200
2022-07-09,70,2179564
2022-07-10,10,282002
2022-07-11,55,1542861
2022-07-12,40,1187555
2022-07-13,25,685001
2022-07-14,20,423002
2022-07-16,35,1005507
2022-07-17,20,504002
2022-07-18,25,747508
2022-07-19,5,123001
2022-07-20,50,1514254
2022-07-23,15,510803
2022-07-24,20,645353
2022-07-25,40,1180505
2022-07-26,35,971455
2022-07-27,5,135001
2022-07-30,25,731854
2022-07-31,25,687251
2022-08-01,10,366450
2022-08-02,35,1068801
2022-08-05,20,632700
2022-08-06,25,669101
2022-08-07,40,1155202
2022-08-08,50,1538942
2022-08-09,85,2603031
2022-08-10,35,879656
2022-08-11,15,514502
2022-08-13,30,780807
2022-08-15,15,355604
2022-08-16,65,1875180
2022-08-17,25,749903
2022-08-21,80,2162262
2022-08-22,10,242000
2022-08-23,55,1702652
2022-08-24,70,2136767
2022-08-25,25,742201
2022-08-27,25,779801
2022-08-28,50,1371000
2022-08-29,10,349200
2022-08-31,35,955600
2022-09-01,35,996400
2022-09-03,70,1986355
2022-09-04,35,991807
2022-09-05,45,1359008
2022-09-06,50,1480692
2022-09-07,70,1967164
2022-09-08,20,569700
2022-09-10,45,1354110
2022-09-11,65,1918503
2022-09-12,45,1264400
2022-09-13,70,1947104
2022-09-14,35,1021650
2022-09-15,70,2067201
2022-09-16,5,110801
2022-09-17,115,3453656
2022-09-18,70,2100558
2022-09-19,30,759000
2022-09-20,40,1167252
2022-09-21,100,2782162
2022-09-22,55,1603650
2022-09-24,95,2868825
2022-09-25,105,2924200
2022-09-26,100,2856959
2022-09-27,50,1243905
2022-09-28,55,1423154
2022-10-01,30,830583
2022-10-02,75,2139109
2022-10-03,30,906702
2022-10-04,20,500502
2022-10-05,35,1135107
2022-10-08,15,427503
2022-10-09,60,1743087
2022-10-10,25,755104
2022-10-11,15,394601
2022-10-12,55,1576903
2022-10-13,10,308750
2022-10-15,40,1077806
2022-10-16,5,103501
2022-10-17,5,128081
2022-10-18,25,572952
2022-10-19,35,1062022
2022-10-20,25,738850
2022-10-22,10,303000
2022-10-23,75,2110667
2022-10-24,25,695908
2022-10-25,30,914610
2022-10-26,40,1218314
2022-10-28,20,615255
2022-10-29,10,346003
2022-10-30,35,1115989
2022-10-31,85,2270600
2022-11-01,60,1633553
2022-11-02,55,1373753
2022-11-03,25,679001
2022-11-05,40,999504
2022-11-06,10,261200
2022-11-07,70,1851258
2022-11-08,135,3968329
2022-11-09,65,1800154
2022-11-10,40,1118255
2022-11-11,10,267502
2022-11-12,55,1531072
2022-11-13,105,3172668
2022-11-14,65,1752216
2022-11-15,40,1180161
2022-11-16,60,1764370
2022-11-17,55,1698152
2022-11-19,20,650010
2022-11-20,125,3388930
2022-11-21,105,2925288
2022-11-22,70,1746674
2022-11-23,50,1497622
2022-11-24,50,1358119
2022-11-25,5,173501
2022-11-26,30,907109
2022-11-27,85,2375564
2022-11-28,65,1777473
2022-11-29,50,1361916
2022-11-30,75,2175936
2022-12-01,70,2062226
2022-12-02,15,531006
2022-12-03,60,1431364
2022-12-04,90,3012464
2022-12-05,60,1552514
2022-12-06,120,3442443
2022-12-07,45,1187218
2022-12-08,30,811809
2022-12-09,5,136101
2022-12-10,100,2792884
2022-12-11,90,2356655
2022-12-12,85,2311629
2022-12-13,45,1255667
2022-12-14,60,1616112
2022-12-15,45,1100965
2022-12-16,5,224602
2022-12-17,60,1513474
2022-12-18,35,1052218
2022-12-19,70,2025728
2022-12-20,55,1584719
2022-12-21,55,1381124
2022-12-22,15,485504
2022-12-23,5,117001
2022-12-24,95,2454377
2022-12-25,80,2175546
2022-12-26,25,841005
2022-12-27,110,3006524
2022-12-28,10,214504
2022-12-29,5,141002
2022-12-30,25,760811
2022-12-31,55,1405262
2023-01-02,10,303406
2023-01-03,30,819461
2023-01-04,15,461507
2023-01-05,15,328202
2023-01-07,15,384006
2023-01-08,25,662057
2023-01-09,15,387101
2023-01-10,15,412601
2023-01-11,20,527500
2023-01-14,10,290501
2023-01-15,40,1006407
2023-01-16,10,242105
2023-01-17,25,686111
2023-01-21,35,1001714
2023-01-22,55,1502420
2023-01-23,20,499806
2023-01-24,5,156002
2023-01-25,30,853114
2023-01-28,5,153503
2023-01-30,50,1338716
2023-01-31,30,748058
2023-02-01,10,229093
2023-02-02,25,657957
2023-02-03,5,126702
2023-02-04,15,422314
2023-02-05,75,1920726
2023-02-06,5,146851
2023-02-07,20,623303
2023-02-08,10,372003
2023-02-09,10,381002
2023-02-11,5,89001
2023-02-12,10,273001
2023-02-13,5,136500
2023-02-14,25,809105
2023-02-15,10,265501
2023-02-16,45,1322859
2023-02-19,25,696693
2023-02-20,5,98003
2023-02-21,55,1422581
2023-02-22,20,618214
2023-02-23,5,140004
2023-02-25,5,160004
2023-02-27,15,603508
2023-02-28,10,333655
2023-03-01,25,709713
2023-03-03,75,2049521
2023-03-04,20,517008
2023-03-05,10,360504
2023-03-06,35,1033714
2023-03-07,5,119102
2023-03-08,65,1709826
2023-03-09,25,565709
2023-03-10,35,937012
2023-03-11,30,817112
2023-03-12,35,936210
2023-03-13,110,3008417
2023-03-14,35,854305
2023-03-15,35,1020312
2023-03-17,35,1014411
2023-03-18,10,278004
2023-03-19,25,629114
2023-03-20,35,1007318
2023-03-21,25,541656
2023-03-22,10,254002
2023-03-24,20,474054
2023-03-25,10,236702
2023-03-26,25,631509
2023-03-27,15,409605
2023-03-28,15,448055
2023-03-29,45,1117515
2023-03-30,5,151001
2023-03-31,15,372403
2023-04-01,85,2297677
2023-04-02,5,141003
2023-04-03,20,538405
2023-04-04,30,795808
2023-04-05,15,355304
2023-04-06,5,149252
2023-04-07,30,900211
2023-04-08,90,2600940
2023-04-09,20,518109
2023-04-10,40,1154301
2023-04-12,55,1700870
2023-04-13,5,129002
2023-04-14,25,702056
2023-04-15,40,984662
2023-04-16,35,1011807
2023-04-17,30,792760
2023-04-18,45,1396110
2023-04-19,75,2188972
2023-04-21,30,775411
2023-04-22,50,1432969
2023-04-23,40,1122708
2023-04-24,25,766708
2023-04-25,15,380706
2023-04-26,5,134602
2023-04-28,25,686208
2023-04-30,15,459006
2023-05-01,30,793410
2023-05-02,60,1623165
2023-05-03,45,1405923
2023-05-05,60,1892628
2023-05-06,35,912765
2023-05-07,50,1391274
2023-05-08,35,1022162
2023-05-09,60,1653422
2023-05-10,15,548106
2023-05-11,5,115950
2023-05-12,35,923812
2023-05-14,45,1119370
2023-05-15,30,908009
2023-05-16,20,579610
2023-05-17,45,1367923
2023-05-18,10,326304
2023-05-19,45,1436756
2023-05-20,25,725213
2023-05-21,35,1060921
2023-05-22,40,1278267
2023-05-23,35,857914
2023-05-24,15,473708
2023-05-25,15,346607
2023-05-26,90,2291930
2023-05-27,35,962868
2023-05-28,50,1597720
2023-05-29,25,575258
2023-05-30,125,3614248
2023-05-31,30,807914
2023-06-02,20,548704
2023-06-03,5,178600
2023-06-04,60,1526362
2023-06-05,40,1123607
2023-06-06,85,2315870
2023-06-07,20,562608
2023-06-09,20,540413
2023-06-10,20,530906
2023-06-11,40,1068722
2023-06-12,130,3664448
2023-06-13,15,439905
2023-06-14,50,1479466
2023-06-15,5,124002
2023-06-16,15,461503
2023-06-17,90,2289992
2023-06-18,25,786507
2023-06-19,5,153000
2023-06-20,85,2346264
2023-06-21,20,628810
2023-06-23,55,1499827
2023-06-24,30,804039
2023-06-25,30,959911
2023-06-26,80,2221648
2023-06-27,15,463305
2023-06-28,45,1523368
2023-06-29,5,120301
2023-06-30,15,539603
2023-07-01,40,1159514
2023-07-02,20,466005
2023-07-03,20,503808
2023-07-04,35,830861
2023-07-07,75,2081715
2023-07-08,75,2192069
2023-07-09,10,259504
2023-07-10,25,671254
2023-07-12,5,112601
2023-07-14,90,2575640
2023-07-15,15,527906
2023-07-16,60,1644477
2023-07-17,85,2304973
2023-07-18,60,1813118
2023-07-19,40,1228859
2023-07-20,5,144500
2023-07-21,45,1179807
2023-07-22,60,1407789
2023-07-23,50,1301623
2023-07-24,10,287706
2023-07-25,95,2584981
2023-07-28,40,1152809
2023-07-29,20,539502
2023-07-30,20,520503
2023-07-31,25,751506
2023-08-01,20,530506
2023-08-02,15,419602
2023-08-03,10,229103
2023-08-04,40,1167815
2023-08-05,5,162102
2023-08-06,15,549106
2023-08-07,5,147502
2023-08-08,50,1532220
2023-08-09,25,612309
2023-08-11,15,484858
2023-08-12,35,1010258
2023-08-13,50,1290632
2023-08-14,30,887509
2023-08-15,50,1432719
2023-08-16,15,452954
2023-08-17,5,113001
2023-08-18,30,791205
2023-08-19,15,352506
2023-08-20,5,112001
2023-08-21,60,1669411
2023-08-22,40,1070860
2023-08-23,80,2373218
2023-08-26,100,2790335
2023-08-27,65,1799541
2023-08-28,30,847922
2023-08-29,45,1233518
2023-08-30,35,978812
2023-08-31,5,120751
2023-09-01,100,2784644
2023-09-02,130,3538293
2023-09-03,65,1964216
2023-09-04,90,2708920
2023-09-05,190,5280696
2023-09-06,40,1059808
2023-09-08,105,3475783
2023-09-09,15,365505
2023-09-10,55,1683970
2023-09-11,85,2641121
2023-09-12,75,1882647
2023-09-13,50,1396118
2023-09-14,15,465105
2023-09-15,35,976506
2023-09-16,20,508057
2023-09-17,70,1868704
2023-09-18,75,1908640
2023-09-19,80,2321620
2023-09-20,55,1546316
2023-09-22,75,2017912
2023-09-23,65,1904565
2023-09-24,60,1670450
2023-09-25,100,2785542
2023-09-26,90,2208765
2023-09-27,25,816000
2023-09-28,5,148500
2023-09-29,50,1286856
2023-09-30,10,201703
2023-10-01,40,970303
2023-10-02,35,886014
2023-10-03,35,1040511
2023-10-04,35,976212
2023-10-06,25,743706
2023-10-07,25,668157
2023-10-08,20,432702
2023-10-09,25,747897
2023-10-10,45,1306764
2023-10-11,10,230103
2023-10-13,95,2645607
2023-10-14,50,1694020
2023-10-15,65,1849161
2023-10-16,5,136101
2023-10-17,30,841111
2023-10-18,5,209602
2023-10-19,5,180701
2023-10-20,50,1406319
2023-10-21,105,3035618
2023-10-22,25,661957
2023-10-23,20,714704
2023-10-24,30,841514
2023-10-25,5,143101
2023-10-27,45,1129613
2023-10-28,85,2280842
2023-10-29,20,607504
2023-10-30,20,570703
2023-10-31,40,1093209
2023-11-01,20,422507
2023-11-03,120,3173356
2023-11-04,100,2634487
2023-11-05,95,2698890
2023-11-06,35,979608
2023-11-07,95,2751175
2023-11-08,10,256705
2023-11-09,5,159103
2023-11-10,175,4596334
2023-11-11,95,2569907
2023-11-12,80,2403071
2023-11-13,65,1676225
2023-11-14,80,2251629
2023-11-15,25,668208
2023-11-16,10,319401
2023-11-17,20,615904
2023-11-18,60,2169963
2023-11-19,90,2481725
2023-11-20,110,3230167
2023-11-21,60,1630023
2023-11-22,50,1254948
2023-11-23,15,469904
2023-11-24,135,3890673
2023-11-25,60,1793767
2023-11-26,80,2171430
2023-11-27,70,1908252
2023-11-28,55,1499863
2023-11-29,10,272503
2023-11-30,25,640660
2023-12-01,115,3379233
2023-12-02,100,3092320
2023-12-03,80,2183815
2023-12-04,55,1461212
2023-12-05,80,2292975
2023-12-06,90,2454186
2023-12-08,75,2134768
2023-12-09,95,2546304
2023-12-10,75,2005419
2023-12-11,140,4099733
2023-12-12,80,2336967
2023-12-13,20,572153
2023-12-14,45,1308904
2023-12-15,45,1288308
2023-12-16,25,661503
2023-12-17,35,882502
2023-12-18,105,2838199
2023-12-19,35,840814
2023-12-20,20,490501
2023-12-22,40,1173204
2023-12-23,100,3000657
2023-12-24,40,1055038
2023-12-25,95,2728611
2023-12-26,70,1870597
2023-12-27,35,962103
2023-12-29,151,4430666
2023-12-30,40,1178503
2023-12-31,35,1012406
