Concessionária,Região,Quantidade,Receita Total,Ranking
Progressive Shippers Cooperative Association No,Janesville,1069,29795259,1
Race Car Help,Austin,1019,28288227,2
Star Enterprises Inc,Pasco,1009,28265062,3
Saab-Belle Dodge,Aurora,1009,28532977,4
U-Haul CO,Austin,1008,28578406,5
Ryder Truck Rental and Leasing,Middletown,1008,28290409,6
Scrivener Performance Engineering,Greenville,1006,28880779,7
Suburban Ford,Janesville,1004,28054789,8
Rabun Used Car Sales,Scottsdale,950,26868810,9
Tri-State Mack Inc,Scottsdale,915,25475649,10
Iceberg Rentals,Janesville,515,14602773,11
Motor Vehicle Branch Office,Austin,514,14273697,12
Clay Johnson Auto Sales,Austin,510,14243423,13
Nebo Chevrolet,Middletown,510,14258585,14
Pars Auto Sales,Greenville,508,14233306,15
Pitre Buick-Pontiac-Gmc of Scottsdale,Pasco,507,14029745,16
New Castle Ford Lincoln Mercury,Aurora,507,14193313,17
Hatfield Volkswagen,Pasco,505,13999379,18
Gartner Buick Hyundai Saab,Greenville,504,14134931,19
Enterprise Rent A Car,Aurora,504,14362258,20
Chrysler Plymouth,Janesville,503,13929888,21
Diehl Motor CO Inc,Middletown,502,14157846,22
Capitol KIA,Greenville,502,14128308,23
Chrysler of Tri-Cities,Pasco,500,14222479,24
Buddy Storbeck's Diesel Service Inc,Middletown,499,13681699,25
C & M Motors Inc,Aurora,498,14176972,26
McKinney Dodge Chrysler Jeep,Scottsdale,465,12756783,27
Classic Chevy,Scottsdale,459,13005514,28
Rabun Used Car Sales,Austin,154,4790092,29
Tri-State Mack Inc,Austin,127,3811871,30
McKinney Dodge Chrysler Jeep,Austin,77,2230320,31
Star Enterprises Inc,Austin,57,1552109,32
Ryder Truck Rental and Leasing,Austin,57,1518510,33
Saab-Belle Dodge,Janesville,57,1480110,34
Classic Chevy,Austin,57,1685121,35
U-Haul CO,Greenville,56,1987408,36
Suburban Ford,Middletown,55,1313408,37
Tri-State Mack Inc,Aurora,55,1485358,38
Rabun Used Car Sales,Janesville,54,1420910,39
Saab-Belle Dodge,Austin,53,1758612,40
Progressive Shippers Cooperative Association No,Pasco,51,1558167,41
Race Car Help,Janesville,49,1424413,42
Scrivener Performance Engineering,Austin,49,1333804,43
Scrivener Performance Engineering,Scottsdale,48,1303960,44
U-Haul CO,Janesville,48,1381541,45
Race Car Help,Scottsdale,47,1418010,46
Rabun Used Car Sales,Pasco,45,1274713,47
Scrivener Performance Engineering,Middletown,44,1094811,48
Progressive Shippers Cooperative Association No,Greenville,44,1070012,49
Star Enterprises Inc,Aurora,43,1240410,50
Tri-State Mack Inc,Pasco,43,1083760,51
Progressive Shippers Cooperative Association No,Austin,42,1219760,52
Suburban Ford,Greenville,42,1359120,53
Suburban Ford,Aurora,41,1128006,54
Ryder Truck Rental and Leasing,Scottsdale,41,993412,55
Rabun Used Car Sales,Aurora,40,1200308,56
Star Enterprises Inc,Middletown,40,1111605,57
Suburban Ford,Austin,40,1200105,58
Progressive Shippers Cooperative Association No,Middletown,40,1102058,59
Tri-State Mack Inc,Greenville,40,1176406,60
Tri-State Mack Inc,Middletown,39,1076807,61
U-Haul CO,Pasco,39,1198504,62
U-Haul CO,Aurora,39,1229707,63
Ryder Truck Rental and Leasing,Janesville,38,939604,64
Scrivener Performance Engineering,Janesville,38,861707,65
Race Car Help,Greenville,38,1116108,66
Progressive Shippers Cooperative Association No,Scottsdale,37,1060508,67
Rabun Used Car Sales,Middletown,37,967568,68
Ryder Truck Rental and Leasing,Pasco,37,1023107,69
Saab-Belle Dodge,Pasco,36,959257,70
Race Car Help,Aurora,36,1116857,71
Star Enterprises Inc,Scottsdale,35,1242305,72
Progressive Shippers Cooperative Association No,Aurora,35,945696,73
Ryder Truck Rental and Leasing,Greenville,35,1054756,74
Nebo Chevrolet,Austin,34,1024303,75
Star Enterprises Inc,Janesville,33,847008,76
C & M Motors Inc,Austin,33,930009,77
Saab-Belle Dodge,Scottsdale,33,839044,78
Rabun Used Car Sales,Greenville,33,934254,79
Star Enterprises Inc,Greenville,32,854707,80
Race Car Help,Pasco,32,974984,81
Race Car Help,Middletown,32,950107,82
Saab-Belle Dodge,Middletown,32,1030358,83
Ryder Truck Rental and Leasing,Aurora,32,1018108,84
Scrivener Performance Engineering,Aurora,31,883507,85
Saab-Belle Dodge,Greenville,31,665507,86
Suburban Ford,Pasco,31,1015087,87
Scrivener Performance Engineering,Pasco,30,899957,88
Tri-State Mack Inc,Janesville,30,981506,89
Suburban Ford,Scottsdale,30,872958,90
Buddy Storbeck's Diesel Service Inc,Scottsdale,30,847808,91
Capitol KIA,Austin,30,815104,92
U-Haul CO,Scottsdale,30,689406,93
Diehl Motor CO Inc,Austin,29,829164,94
Chrysler of Tri-Cities,Austin,28,916805,95
Enterprise Rent A Car,Austin,28,789308,96
Pitre Buick-Pontiac-Gmc of Scottsdale,Austin,27,848503,97
U-Haul CO,Middletown,27,811117,98
C & M Motors Inc,Janesville,27,698805,99
Hatfield Volkswagen,Austin,27,637806,100
Buddy Storbeck's Diesel Service Inc,Janesville,27,663003,101
Enterprise Rent A Car,Janesville,27,810707,102
Classic Chevy,Janesville,27,689003,103
Hatfield Volkswagen,Janesville,26,781408,104
New Castle Ford Lincoln Mercury,Janesville,26,779804,105
Buddy Storbeck's Diesel Service Inc,Pasco,26,656605,106
C & M Motors Inc,Scottsdale,26,758204,107
McKinney Dodge Chrysler Jeep,Janesville,26,738702,108
Clay Johnson Auto Sales,Janesville,26,635509,109
Gartner Buick Hyundai Saab,Janesville,25,706809,110
Capitol KIA,Middletown,25,607308,111
Chrysler Plymouth,Middletown,25,770005,112
Gartner Buick Hyundai Saab,Austin,25,707004,113
Classic Chevy,Aurora,25,874505,114
Chrysler of Tri-Cities,Aurora,25,576358,115
Chrysler Plymouth,Greenville,25,629808,116
Classic Chevy,Pasco,25,702008,117
Iceberg Rentals,Scottsdale,25,698808,118
Pars Auto Sales,Janesville,25,675006,119
Clay Johnson Auto Sales,Greenville,24,608305,120
Motor Vehicle Branch Office,Janesville,24,700004,121
Motor Vehicle Branch Office,Scottsdale,24,774002,122
Diehl Motor CO Inc,Pasco,24,597385,123
Pars Auto Sales,Austin,24,785102,124
Gartner Buick Hyundai Saab,Scottsdale,24,644006,125
Hatfield Volkswagen,Scottsdale,24,760389,126
New Castle Ford Lincoln Mercury,Austin,24,626354,127
Diehl Motor CO Inc,Janesville,23,688804,128
Iceberg Rentals,Austin,23,692208,129
Gartner Buick Hyundai Saab,Aurora,22,683502,130
Chrysler of Tri-Cities,Middletown,22,519304,131
Capitol KIA,Scottsdale,22,590005,132
Pitre Buick-Pontiac-Gmc of Scottsdale,Scottsdale,22,559506,133
Chrysler Plymouth,Aurora,22,625005,134
Iceberg Rentals,Pasco,22,709002,135
Clay Johnson Auto Sales,Pasco,22,630404,136
Enterprise Rent A Car,Middletown,22,580502,137
Hatfield Volkswagen,Greenville,22,659002,138
Classic Chevy,Greenville,21,610604,139
Pars Auto Sales,Scottsdale,21,503503,140
Diehl Motor CO Inc,Scottsdale,21,526508,141
Capitol KIA,Janesville,21,712901,142
New Castle Ford Lincoln Mercury,Middletown,20,487602,143
Pitre Buick-Pontiac-Gmc of Scottsdale,Janesville,20,448005,144
Pitre Buick-Pontiac-Gmc of Scottsdale,Greenville,20,501103,145
Pars Auto Sales,Aurora,20,458003,146
Chrysler Plymouth,Austin,20,506700,147
Clay Johnson Auto Sales,Scottsdale,20,509503,148
Motor Vehicle Branch Office,Aurora,19,466008,149
Buddy Storbeck's Diesel Service Inc,Austin,19,600104,150
Nebo Chevrolet,Pasco,19,546104,151
Enterprise Rent A Car,Scottsdale,19,576783,152
Chrysler of Tri-Cities,Scottsdale,19,431600,153
McKinney Dodge Chrysler Jeep,Middletown,19,547858,154
Pars Auto Sales,Pasco,18,642504,155
Nebo Chevrolet,Janesville,18,394251,156
New Castle Ford Lincoln Mercury,Pasco,18,497257,157
New Castle Ford Lincoln Mercury,Greenville,18,476104,158
Pitre Buick-Pontiac-Gmc of Scottsdale,Middletown,18,454002,159
Nebo Chevrolet,Greenville,18,567807,160
Nebo Chevrolet,Aurora,18,408604,161
Motor Vehicle Branch Office,Middletown,17,614104,162
Chrysler of Tri-Cities,Greenville,17,429504,163
Iceberg Rentals,Middletown,17,542003,164
McKinney Dodge Chrysler Jeep,Aurora,17,455703,165
Motor Vehicle Branch Office,Greenville,17,351503,166
Capitol KIA,Aurora,16,469503,167
Chrysler Plymouth,Pasco,16,376103,168
Nebo Chevrolet,Scottsdale,16,409703,169
New Castle Ford Lincoln Mercury,Scottsdale,16,467992,170
C & M Motors Inc,Middletown,16,394253,171
Hatfield Volkswagen,Aurora,15,389500,172
Iceberg Rentals,Greenville,15,380500,173
Chrysler of Tri-Cities,Janesville,15,509005,174
Gartner Buick Hyundai Saab,Middletown,15,436200,175
McKinney Dodge Chrysler Jeep,Pasco,15,453330,176
Buddy Storbeck's Diesel Service Inc,Greenville,14,300400,177
Chrysler Plymouth,Scottsdale,14,384695,178
Clay Johnson Auto Sales,Middletown,14,439504,179
Diehl Motor CO Inc,Aurora,14,450004,180
Pitre Buick-Pontiac-Gmc of Scottsdale,Aurora,14,369004,181
Pars Auto Sales,Middletown,14,350804,182
C & M Motors Inc,Pasco,13,329500,183
Gartner Buick Hyundai Saab,Pasco,13,427054,184
Enterprise Rent A Car,Greenville,13,308154,185
Capitol KIA,Pasco,12,380005,186
Buddy Storbeck's Diesel Service Inc,Aurora,12,315604,187
C & M Motors Inc,Greenville,12,282104,188
Enterprise Rent A Car,Pasco,12,267651,189
Motor Vehicle Branch Office,Pasco,11,321601,190
Clay Johnson Auto Sales,Aurora,11,374001,191
Diehl Motor CO Inc,Greenville,11,218501,192
McKinney Dodge Chrysler Jeep,Greenville,10,230601,193
Iceberg Rentals,Aurora,10,258601,194
Hatfield Volkswagen,Middletown,10,292501,195
Classic Chevy,Middletown,9,252300,196
