Faixa de Renda,Modelo,Quantidade,Preço Médio,Esforço Financeiro
Alta (> 1M),Diamante,154,22917.16233766234,0.015796260464990008
Alta (> 1M),Silhouette,136,29502.102941176472,0.020116843991589823
Alta (> 1M),Ram Pickup,128,30055.296875,0.02043880749982753
Alta (> 1M),Jetta,123,31681.121951219513,0.020961656027157254
Alta (> 1M),Passat,123,20014.414634146342,0.013444780303705174
Alta (> 1M),Prizm,123,24045.08943089431,0.01696923910296387
Alta (> 1M),LHS,107,29008.21495327103,0.019211805876457547
Alta (> 1M),A6,105,22329.30476190476,0.0157623522179379
Alta (> 1M),RL,105,23531.209523809524,0.015826047719767217
Alta (> 1M),528i,101,30667.08910891089,0.02098165240895694
Alta (> 1M),LS400,100,38981.1,0.028379550391326412
Alta (> 1M),Durango,95,21877.115789473683,0.01517457985163674
Alta (> 1M),3000GT,91,22077.648351648353,0.014766045118052726
Alta (> 1M),TL,91,22408.505494505494,0.016140619550916082
Alta (> 1M),Pathfinder,90,33483.21111111111,0.022994039053124533
Alta (> 1M),S40,90,27215.233333333334,0.018992156514869935
Alta (> 1M),Eldorado,89,43762.61797752809,0.029353587748264166
Alta (> 1M),Montero Sport,89,37994.15730337079,0.025265090859049277
Alta (> 1M),Grand Marquis,86,28757.25581395349,0.019160884749984716
Alta (> 1M),323i,85,16722.61176470588,0.011260275549705113
Alta (> 1M),Concorde,79,30723.025316455696,0.021326432612051603
Alta (> 1M),Forester,78,22757.29487179487,0.015730450122743846
Alta (> 1M),Metro,78,21287.397435897437,0.014656798504180021
Alta (> 1M),Sebring Coupe,78,27589.884615384617,0.01898648817827044
Alta (> 1M),Explorer,75,33092.54666666667,0.02297572779638144
Alta (> 1M),Park Avenue,75,40274.94666666666,0.028863596554309486
Alta (> 1M),300M,74,21748.87837837838,0.015140706487719912
Alta (> 1M),Corvette,73,32718.04109589041,0.021857193009770983
Alta (> 1M),Expedition,72,22883.583333333332,0.016335898625763606
Alta (> 1M),Sunfire,72,33001.055555555555,0.024506272964774135
Alta (> 1M),Celica,69,26242.304347826088,0.017219438365584042
Alta (> 1M),Accord,68,29687.720588235294,0.02176914897423361
Alta (> 1M),Malibu,68,39943.69117647059,0.027969740973911982
Alta (> 1M),C70,67,33957.08955223881,0.023739758823894164
Alta (> 1M),Neon,67,21935.402985074626,0.015861357376527153
Alta (> 1M),328i,66,24797.954545454544,0.01689813658580675
Alta (> 1M),Bravada,65,23488.507692307692,0.01579314997229632
Alta (> 1M),Frontier,65,27520.215384615385,0.01856271724859018
Alta (> 1M),Viper,64,29916.625,0.020144240083987373
Alta (> 1M),Continental,63,44326.12698412698,0.02967024985961645
Alta (> 1M),GTI,63,24071.285714285714,0.015968174588651556
Alta (> 1M),I30,63,26993.85714285714,0.018924659298460197
Alta (> 1M),S-Class,63,29997.920634920636,0.01917953421394753
Alta (> 1M),SLK,63,27539.47619047619,0.019752143854325877
Alta (> 1M),Tacoma,62,43722.82258064516,0.03195048678457212
Alta (> 1M),Escalade,61,31768.819672131147,0.02018624680179776
Alta (> 1M),Mustang,61,29126.32786885246,0.019790831545101372
Alta (> 1M),Sable,61,41057.67213114754,0.026411766942798582
Alta (> 1M),Cutlass,60,37078.25,0.025079585739980093
Alta (> 1M),Bonneville,59,20897.728813559323,0.014344238521283113
Alta (> 1M),Cabrio,59,17698.508474576272,0.011955718540154966
Alta (> 1M),Cougar,58,28638.241379310344,0.018820965282687743
Alta (> 1M),RAV4,58,33339.93103448276,0.022871666448308743
Alta (> 1M),Voyager,58,29678.741379310344,0.020993076057443282
Alta (> 1M),GS400,57,26816.070175438595,0.019021648974376488
Alta (> 1M),Regal,57,33045.333333333336,0.02306159717318769
Alta (> 1M),Wrangler,57,19908.157894736843,0.012988536371169378
Alta (> 1M),3-Sep,56,37905.642857142855,0.02575220460167642
Alta (> 1M),LW,55,24012.090909090908,0.017031572225494812
Alta (> 1M),SC,55,41226.527272727275,0.028796600676669216
Alta (> 1M),Town car,55,22477.872727272726,0.016741365797695373
Alta (> 1M),Intrigue,54,38356.38888888889,0.02737534105829886
Alta (> 1M),Sonata,54,18468.722222222223,0.011740632981025458
Alta (> 1M),Villager,54,17740.444444444445,0.011429818444614761
Alta (> 1M),C-Class,53,14590.867924528302,0.009778552985796732
Alta (> 1M),Caravan,53,24592.64150943396,0.01749348482364212
Alta (> 1M),Camry,52,31427.26923076923,0.02277838992651441
Alta (> 1M),Grand Prix,52,36575.28846153846,0.024700954611718264
Alta (> 1M),Prowler,52,36704.17307692308,0.02520299658879085
Alta (> 1M),Grand Am,50,20532.24,0.014761306911580015
Alta (> 1M),SL-Class,50,25872.34,0.017990920637066577
Alta (> 1M),Taurus,50,39335.24,0.027094551727332317
Alta (> 1M),Cavalier,49,19600.979591836734,0.01402279108978273
Alta (> 1M),CR-V,48,24608.979166666668,0.01767399494061705
Alta (> 1M),Carrera Coupe,48,20952.416666666668,0.013983057774735012
Alta (> 1M),M-Class,48,30980.5,0.020880791363827863
Alta (> 1M),S-Type,48,24702.25,0.018406687456509415
Alta (> 1M),Monte Carlo,46,26457.91304347826,0.01931783317185836
Alta (> 1M),Ram Van,45,38700.311111111114,0.025144199870818094
Alta (> 1M),S70,45,24757.022222222222,0.01794731418109993
Alta (> 1M),Crown Victoria,44,25336.295454545456,0.017308212580572243
Alta (> 1M),Sienna,43,20665.325581395347,0.014570200580934235
Alta (> 1M),Windstar,43,23782.767441860466,0.016522212448647947
Alta (> 1M),Aurora,42,37246.19047619047,0.025425865232349423
Alta (> 1M),Grand Cherokee,41,19240.51219512195,0.01443544925917318
Alta (> 1M),LS,41,38368.0243902439,0.025496404621925355
Alta (> 1M),Land Cruiser,41,21134.365853658535,0.014349087917324572
Alta (> 1M),CL500,40,25182.725,0.017032183779825544
Alta (> 1M),Maxima,40,31699.025,0.02300047314718206
Alta (> 1M),Navigator,40,24826.5,0.018385352308510402
Alta (> 1M),Lumina,38,25483.71052631579,0.018671665534228766
Alta (> 1M),Outback,38,35879.18421052631,0.02312848362928655
Alta (> 1M),A4,37,19836.756756756757,0.014121355782164722
Alta (> 1M),Avenger,37,25174.54054054054,0.01558236165177697
Alta (> 1M),Carrera Cabrio,37,26538.108108108107,0.016197593827191468
Alta (> 1M),Catera,37,49809.7027027027,0.03510828311878806
Alta (> 1M),F-Series,37,17601.54054054054,0.012194057748717626
Alta (> 1M),Golf,37,24475.891891891893,0.015939999534105815
Alta (> 1M),Civic,36,36871.02777777778,0.02649516541225325
Alta (> 1M),Contour,36,47802.97222222222,0.03227413703638568
Alta (> 1M),Focus,36,31946.13888888889,0.021806611438249475
Alta (> 1M),Corolla,35,26374.6,0.016893078458814124
Alta (> 1M),Quest,35,23588.885714285716,0.015429369463751416
Alta (> 1M),Ranger,35,34735.94285714286,0.023639229902667907
Alta (> 1M),Passport,34,24059.058823529413,0.01694427202452946
Alta (> 1M),Camaro,33,27273.090909090908,0.018002898951142682
Alta (> 1M),Breeze,32,26005.03125,0.01704729694606958
Alta (> 1M),Mountaineer,32,21094.0,0.014640789347849154
Alta (> 1M),SLK230,32,40338.125,0.02717432990966866
Alta (> 1M),Seville,32,34681.53125,0.02255420804660604
Alta (> 1M),Beetle,31,36711.58064516129,0.02455029531297213
Alta (> 1M),Boxter,31,19530.935483870966,0.013278084986208534
Alta (> 1M),S80,31,22832.58064516129,0.01696238204154698
Alta (> 1M),SW,31,26971.1935483871,0.01851048118954081
Alta (> 1M),Eclipse,30,23236.9,0.0160100647376425
Alta (> 1M),Galant,30,39018.46666666667,0.028536853428132388
Alta (> 1M),Impala,30,19120.2,0.012350265165747368
Alta (> 1M),Intrepid,30,19138.6,0.012783933593122073
Alta (> 1M),Ram Wagon,30,21081.966666666667,0.013934911130454865
Alta (> 1M),Altima,29,20333.068965517243,0.014145689717880562
Alta (> 1M),Stratus,29,30558.96551724138,0.021394585549805323
Alta (> 1M),E-Class,28,26535.928571428572,0.018177148785442836
Alta (> 1M),ES300,28,28298.428571428572,0.019976885394765557
Alta (> 1M),Escort,28,12907.357142857143,0.009072151267931181
Alta (> 1M),LX470,27,37433.37037037037,0.024027628013766514
Alta (> 1M),Xterra,25,19507.32,0.014157049592247244
Alta (> 1M),Cherokee,23,29465.521739130436,0.01776959709724578
Alta (> 1M),DeVille,22,45718.5,0.029846367032598995
Alta (> 1M),Elantra,22,23436.636363636364,0.016050369825280783
Alta (> 1M),GS300,21,36896.28571428572,0.02578283111567519
Alta (> 1M),Montero,21,16062.42857142857,0.011006957160161101
Alta (> 1M),Odyssey,21,38728.71428571428,0.026935512632208794
Alta (> 1M),Dakota,20,17570.25,0.01299288651292423
Alta (> 1M),Firebird,20,43165.1,0.02981992286592073
Alta (> 1M),4Runner,19,29589.78947368421,0.019990073135374563
Alta (> 1M),5-Sep,16,30578.4375,0.019113972281498397
Alta (> 1M),Mystique,16,20484.625,0.013290373759797351
Alta (> 1M),LeSabre,15,20113.4,0.012843039341048725
Alta (> 1M),Accent,14,18179.571428571428,0.012209388914179336
Alta (> 1M),Sentra,14,16778.85714285714,0.01127516320392499
Alta (> 1M),Century,12,17129.666666666668,0.012284258375462294
Alta (> 1M),Integra,12,43311.333333333336,0.03509646458327977
Alta (> 1M),A8,11,32927.63636363636,0.025168310487603027
Alta (> 1M),CLK Coupe,10,22085.2,0.013836607564730402
Alta (> 1M),SL,10,16950.2,0.009323599923162573
Alta (> 1M),V40,9,18111.222222222223,0.013279525429071886
Alta (> 1M),Cirrus,8,13675.125,0.010425942128035588
Alta (> 1M),V70,8,39200.25,0.027040907933619348
Alta (> 1M),Town & Country,7,31543.0,0.021595646983607244
Alta (> 1M),Alero,6,17133.666666666668,0.013873393500341726
Alta (> 1M),Mirage,5,9140.4,0.006902700344573162
Alta (> 1M),Sebring Conv.,5,16260.2,0.009227085393061503
Alta (> 1M),RX300,4,18075.0,0.01321310413643248
Alta (> 1M),Avalon,2,18000.0,0.01049165120593692
Baixa (< 50k),Passat,100,18610.24,1.3785362962962964
Baixa (< 50k),Diamante,98,21908.438775510203,1.6228473167044597
Baixa (< 50k),Silhouette,93,34408.8064516129,2.548800477897252
Baixa (< 50k),RL,89,22865.404494382023,1.6937336662505202
Baixa (< 50k),Prizm,87,22092.149425287356,1.6364555129842486
Baixa (< 50k),LS400,84,40976.45238095238,3.035292768959436
Baixa (< 50k),Jetta,80,31587.7125,2.3398305555555554
Baixa (< 50k),3000GT,76,22145.0,1.6403703703703705
Baixa (< 50k),Ram Pickup,73,24685.205479452055,1.828533739218671
Baixa (< 50k),A6,70,22885.97142857143,1.695257142857143
Baixa (< 50k),Montero Sport,66,37166.893939393936,2.7531032547699215
Baixa (< 50k),LHS,62,27435.645161290322,2.032270011947431
Baixa (< 50k),323i,61,18393.70491803279,1.3624966605950213
Baixa (< 50k),528i,61,29328.081967213115,2.17245051608986
Baixa (< 50k),300M,60,21066.95,1.560514814814815
Baixa (< 50k),Metro,60,21650.233333333334,1.603720987654321
Baixa (< 50k),Expedition,58,23103.603448275862,1.7113780332056194
Baixa (< 50k),Viper,58,30655.362068965518,2.2707675606641122
Baixa (< 50k),Accord,55,27236.618181818183,2.0175272727272726
Baixa (< 50k),Concorde,55,30436.6,2.254562962962963
Baixa (< 50k),Frontier,55,26309.29090909091,1.9488363636363635
Baixa (< 50k),S40,54,25518.64814814815,1.8902702331961592
Baixa (< 50k),TL,54,23222.574074074073,1.720190672153635
Baixa (< 50k),Explorer,53,32151.075471698114,2.381561146051712
Baixa (< 50k),Malibu,53,36547.377358490565,2.7072131376659683
Baixa (< 50k),Sebring Coupe,53,27339.88679245283,2.0251767994409504
Baixa (< 50k),Forester,52,22750.23076923077,1.6852022792022792
Baixa (< 50k),Durango,51,22627.745098039217,1.6761292665214234
Baixa (< 50k),Sunfire,51,33000.294117647056,2.4444662309368193
Baixa (< 50k),Eldorado,50,39640.38,2.9363244444444443
Baixa (< 50k),Continental,49,36734.87755102041,2.7211020408163265
Baixa (< 50k),Grand Marquis,48,30187.8125,2.2361342592592592
Baixa (< 50k),Cutlass,47,36851.29787234042,2.7297257683215133
Baixa (< 50k),Pathfinder,47,34893.78723404255,2.5847249802994483
Baixa (< 50k),S-Class,47,28234.297872340427,2.091429472025217
Baixa (< 50k),Sonata,47,17681.042553191488,1.3097068557919622
Baixa (< 50k),328i,46,27282.804347826088,2.0209484702093397
Baixa (< 50k),Crown Victoria,46,24956.717391304348,1.8486457326892112
Baixa (< 50k),Neon,46,23348.130434782608,1.7294911433172302
Baixa (< 50k),Bonneville,45,20444.8,1.5144296296296296
Baixa (< 50k),Corvette,44,32341.25,2.395648148148148
Baixa (< 50k),Ram Van,44,32182.045454545456,2.383855218855219
Baixa (< 50k),Voyager,44,31818.454545454544,2.356922558922559
Baixa (< 50k),C70,42,31166.928571428572,2.3086613756613756
Baixa (< 50k),S-Type,42,25095.47619047619,1.8589241622574957
Baixa (< 50k),SL-Class,42,28000.285714285714,2.074095238095238
Baixa (< 50k),Taurus,42,40623.92857142857,3.009179894179894
Baixa (< 50k),Grand Am,41,19414.829268292684,1.4381355013550134
Baixa (< 50k),Lumina,41,24488.048780487807,1.813929539295393
Baixa (< 50k),Bravada,40,22850.225,1.6926092592592592
Baixa (< 50k),GTI,40,24775.2,1.8352
Baixa (< 50k),Park Avenue,40,38900.25,2.8815
Baixa (< 50k),SLK,40,30050.25,2.2259444444444445
Baixa (< 50k),Sienna,40,20487.75,1.517611111111111
Baixa (< 50k),Aurora,39,43077.179487179485,3.1909021842355174
Baixa (< 50k),LS,39,34461.89743589744,2.55273314339981
Baixa (< 50k),Cavalier,38,20684.57894736842,1.5321910331384014
Baixa (< 50k),Grand Prix,38,38921.28947368421,2.8830584795321634
Baixa (< 50k),SC,38,39079.28947368421,2.842738913255361
Baixa (< 50k),Tacoma,38,46052.89473684211,3.411325536062378
Baixa (< 50k),Town car,38,21860.78947368421,1.619317738791423
Baixa (< 50k),Escalade,37,30702.891891891893,2.274288288288288
Baixa (< 50k),Carrera Coupe,36,21361.305555555555,1.5823189300411522
Baixa (< 50k),Regal,36,29833.666666666668,2.2099012345679014
Baixa (< 50k),Wrangler,36,19250.25,1.4259444444444445
Baixa (< 50k),Cabrio,35,18857.285714285714,1.396835978835979
Baixa (< 50k),GS400,35,22714.514285714286,1.6825566137566137
Baixa (< 50k),Outback,35,36943.171428571426,2.736531216931217
Baixa (< 50k),Villager,35,19371.628571428573,1.4349354497354496
Baixa (< 50k),Camry,34,31235.41176470588,2.3137342047930285
Baixa (< 50k),I30,34,32494.235294117647,2.423834539371304
Baixa (< 50k),LW,34,22323.852941176472,1.6536187363834423
Baixa (< 50k),Celica,33,22939.696969696968,1.6992368125701458
Baixa (< 50k),Civic,33,37424.48484848485,2.7721840628507297
Baixa (< 50k),Monte Carlo,33,26576.030303030304,1.9685948372615036
Baixa (< 50k),Mustang,33,28909.333333333332,2.141432098765432
Baixa (< 50k),Prowler,33,39485.09090909091,2.9248215488215488
Baixa (< 50k),3-Sep,32,40218.875,2.979175925925926
Baixa (< 50k),CR-V,32,20937.71875,1.5509421296296295
Baixa (< 50k),Focus,32,32875.28125,2.4352060185185187
Baixa (< 50k),LX470,32,34812.75,2.5787222222222224
Baixa (< 50k),Passport,32,21375.1875,1.5833472222222222
Baixa (< 50k),SLK230,32,37750.25,2.796314814814815
Baixa (< 50k),Grand Cherokee,31,19709.774193548386,1.4599832735961769
Baixa (< 50k),C-Class,30,14433.6,1.0691555555555554
Baixa (< 50k),CL500,30,23906.9,1.7708814814814815
Baixa (< 50k),Intrigue,30,39666.933333333334,2.9382913580246917
Baixa (< 50k),M-Class,29,27241.689655172413,2.0179029374201787
Baixa (< 50k),Camaro,28,31143.071428571428,2.3068941798941798
Baixa (< 50k),Breeze,27,27000.185185185186,2.0000137174211248
Baixa (< 50k),Contour,27,46074.40740740741,3.4129190672153635
Baixa (< 50k),F-Series,27,16740.962962962964,1.2400713305898492
Baixa (< 50k),Avenger,26,25654.076923076922,1.9003019943019943
Baixa (< 50k),Corolla,26,25808.076923076922,1.9117094017094018
Baixa (< 50k),RAV4,26,32192.423076923078,2.3846239316239317
Baixa (< 50k),S70,26,24346.46153846154,1.8034415954415954
Baixa (< 50k),Sable,26,45807.88461538462,3.393176638176638
Baixa (< 50k),Caravan,25,25240.32,1.8696533333333334
Baixa (< 50k),Navigator,25,24360.08,1.8044503703703705
Baixa (< 50k),Ranger,25,29440.36,2.1807674074074073
Baixa (< 50k),Xterra,25,16600.16,1.2296414814814813
Baixa (< 50k),DeVille,24,45500.25,3.3703888888888884
Baixa (< 50k),Ram Wagon,24,21250.416666666668,1.5741049382716048
Baixa (< 50k),Cherokee,23,19739.347826086956,1.462173913043478
Baixa (< 50k),E-Class,23,25434.869565217392,1.8840644122383254
Baixa (< 50k),Golf,23,22956.82608695652,1.7005056360708537
Baixa (< 50k),Mountaineer,23,21000.217391304348,1.555571658615137
Baixa (< 50k),Boxter,21,24000.190476190477,1.7777918871252203
Baixa (< 50k),Carrera Cabrio,21,25428.904761904763,1.8836225749559083
Baixa (< 50k),Cougar,21,29476.428571428572,2.1834391534391537
Baixa (< 50k),ES300,21,28095.47619047619,2.081146384479718
Baixa (< 50k),Land Cruiser,21,20714.380952380954,1.5343985890652558
Baixa (< 50k),Quest,21,25666.761904761905,1.9012416225749558
Baixa (< 50k),Windstar,21,22523.95238095238,1.6684409171075838
Baixa (< 50k),Intrepid,20,17000.35,1.2592851851851852
Baixa (< 50k),Maxima,20,35600.35,2.637062962962963
Baixa (< 50k),A4,19,21474.0,1.5906666666666667
Baixa (< 50k),Altima,19,20368.842105263157,1.508803118908382
Baixa (< 50k),S80,19,23105.473684210527,1.7115165692007799
Baixa (< 50k),Beetle,18,41000.166666666664,3.0370493827160496
Baixa (< 50k),Seville,18,34333.77777777778,2.5432427983539094
Baixa (< 50k),Dakota,17,18882.70588235294,1.398718954248366
Baixa (< 50k),Eclipse,17,22117.882352941175,1.6383616557734206
Baixa (< 50k),Stratus,17,31000.29411764706,2.296318082788671
Baixa (< 50k),Catera,16,57375.4375,4.250032407407407
Baixa (< 50k),GS300,16,29750.3125,2.203726851851852
Baixa (< 50k),Firebird,15,43000.2,3.1852
Baixa (< 50k),Galant,15,38800.2,2.874088888888889
Baixa (< 50k),Impala,15,18200.133333333335,1.348158024691358
Baixa (< 50k),Integra,14,45000.142857142855,3.333343915343915
Baixa (< 50k),Elantra,13,22615.46153846154,1.675219373219373
Baixa (< 50k),Escort,13,12000.23076923077,0.8889059829059829
Baixa (< 50k),4Runner,12,29250.25,2.166685185185185
Baixa (< 50k),Montero,12,16000.166666666666,1.1851975308641975
Baixa (< 50k),LeSabre,11,20000.090909090908,1.4814882154882154
Baixa (< 50k),SL,11,17727.454545454544,1.3131447811447812
Baixa (< 50k),SW,11,31000.272727272728,2.2963164983164983
Baixa (< 50k),V70,11,39000.454545454544,2.888922558922559
Baixa (< 50k),Cirrus,10,13200.2,0.9777925925925925
Baixa (< 50k),Century,9,17000.333333333332,1.259283950617284
Baixa (< 50k),Odyssey,9,33000.333333333336,2.444469135802469
Baixa (< 50k),Sentra,9,16000.333333333334,1.1852098765432098
Baixa (< 50k),Town & Country,8,20125.25,1.4907592592592593
Baixa (< 50k),5-Sep,7,29857.285714285714,2.2116507936507936
Baixa (< 50k),A8,7,35143.0,2.6031851851851853
Baixa (< 50k),CLK Coupe,7,22000.285714285714,1.6296507936507936
Baixa (< 50k),Mystique,7,17571.571428571428,1.3015978835978836
Baixa (< 50k),Mirage,6,9000.166666666666,0.666679012345679
Baixa (< 50k),Avalon,4,18000.5,1.3333703703703703
Baixa (< 50k),RX300,4,18000.25,1.3333518518518517
Baixa (< 50k),V40,4,18000.25,1.3333518518518517
Baixa (< 50k),Alero,3,17000.0,1.2592592592592593
Baixa (< 50k),Accent,1,18000.0,1.3333333333333333
Baixa (< 50k),Sebring Conv.,1,16000.0,1.1851851851851851
Média (100k-500k),Silhouette,43,27267.697674418603,0.06644357557927355
Média (100k-500k),528i,39,27641.333333333332,0.0716552700831478
Média (100k-500k),Ram Pickup,37,27256.972972972973,0.06820877015193078
Média (100k-500k),Prizm,36,26784.88888888889,0.0675804643978041
Média (100k-500k),SLK,36,31342.666666666668,0.08274583096157809
Média (100k-500k),RL,33,22473.121212121212,0.05452862757413466
Média (100k-500k),Forester,32,23062.59375,0.0600224661269288
Média (100k-500k),Passat,32,18937.625,0.04513804011360045
Média (100k-500k),3000GT,31,21661.612903225807,0.05580238999562851
Média (100k-500k),Corvette,30,31967.033333333333,0.0848372570443219
Média (100k-500k),Jetta,30,38316.833333333336,0.0955276451250135
Média (100k-500k),LHS,30,27299.866666666665,0.07214203885258083
Média (100k-500k),A6,28,21893.10714285714,0.05420971995549944
Média (100k-500k),Pathfinder,28,36703.71428571428,0.08605279493727588
Média (100k-500k),Sunfire,27,33389.148148148146,0.08745208871669526
