Concessionária,Região,Quantidade,Receita Total,Ticket Médio
Motor Vehicle Branch Office,Middletown,17,614104,36123.76470588235
Pars Auto Sales,Pasco,18,642504,35694.666666666664
Star Enterprises Inc,Scottsdale,35,1242305,35494.42857142857
U-Haul CO,Greenville,56,1987408,35489.42857142857
Classic Chevy,Aurora,25,874505,34980.2
Clay Johnson Auto Sales,Aurora,11,374001,34000.09090909091
Capitol KIA,Janesville,21,712901,33947.666666666664
Chrysler of Tri-Cities,Janesville,15,509005,33933.666666666664
Saab-Belle Dodge,Austin,53,1758612,33181.35849056604
Gartner Buick Hyundai Saab,Pasco,13,427054,32850.307692307695
Suburban Ford,Pasco,31,1015087,32744.74193548387
Chrysler of Tri-Cities,Austin,28,916805,32743.035714285714
Tri-State Mack Inc,Janesville,30,981506,32716.866666666665
Pars Auto Sales,Austin,24,785102,32712.583333333332
Suburban Ford,Greenville,42,1359120,32360.0
Motor Vehicle Branch Office,Scottsdale,24,774002,32250.083333333332
Iceberg Rentals,Pasco,22,709002,32227.363636363636
Saab-Belle Dodge,Middletown,32,1030358,32198.6875
Diehl Motor CO Inc,Aurora,14,450004,32143.14285714286
Iceberg Rentals,Middletown,17,542003,31882.529411764706
Ryder Truck Rental and Leasing,Aurora,32,1018108,31815.875
Hatfield Volkswagen,Scottsdale,24,760389,31682.875
Capitol KIA,Pasco,12,380005,31667.083333333332
Buddy Storbeck's Diesel Service Inc,Austin,19,600104,31584.42105263158
Nebo Chevrolet,Greenville,18,567807,31544.833333333332
U-Haul CO,Aurora,39,1229707,31530.94871794872
Pitre Buick-Pontiac-Gmc of Scottsdale,Austin,27,848503,31426.037037037036
Clay Johnson Auto Sales,Middletown,14,439504,31393.14285714286
Rabun Used Car Sales,Austin,154,4790092,31104.493506493505
Gartner Buick Hyundai Saab,Aurora,22,683502,31068.272727272728
Race Car Help,Aurora,36,1116857,31023.805555555555
Chrysler Plymouth,Middletown,25,770005,30800.2
U-Haul CO,Pasco,39,1198504,30730.871794871793
Progressive Shippers Cooperative Association No,Pasco,51,1558167,30552.29411764706
Race Car Help,Pasco,32,974984,30468.25
Enterprise Rent A Car,Scottsdale,19,576783,30357.0
McKinney Dodge Chrysler Jeep,Pasco,15,453330,30222.0
Race Car Help,Scottsdale,47,1418010,30170.425531914894
Ryder Truck Rental and Leasing,Greenville,35,1054756,30135.885714285716
Nebo Chevrolet,Austin,34,1024303,30126.558823529413
Iceberg Rentals,Austin,23,692208,30096.0
Hatfield Volkswagen,Janesville,26,781408,30054.153846153848
U-Haul CO,Middletown,27,811117,30041.37037037037
Enterprise Rent A Car,Janesville,27,810707,30026.185185185186
Tri-State Mack Inc,Austin,127,3811871,30014.732283464567
Rabun Used Car Sales,Aurora,40,1200308,30007.7
Suburban Ford,Austin,40,1200105,30002.625
Scrivener Performance Engineering,Pasco,30,899957,29998.566666666666
New Castle Ford Lincoln Mercury,Janesville,26,779804,29992.46153846154
Hatfield Volkswagen,Greenville,22,659002,29954.636363636364
Diehl Motor CO Inc,Janesville,23,688804,29948.0
Race Car Help,Middletown,32,950107,29690.84375
Classic Chevy,Austin,57,1685121,29563.526315789473
Tri-State Mack Inc,Greenville,40,1176406,29410.15
Race Car Help,Greenville,38,1116108,29371.263157894737
Capitol KIA,Aurora,16,469503,29343.9375
Hatfield Volkswagen,Middletown,10,292501,29250.1
New Castle Ford Lincoln Mercury,Scottsdale,16,467992,29249.5
Motor Vehicle Branch Office,Pasco,11,321601,29236.454545454544
Motor Vehicle Branch Office,Janesville,24,700004,29166.833333333332
C & M Motors Inc,Scottsdale,26,758204,29161.69230769231
Suburban Ford,Scottsdale,30,872958,29098.6
Gartner Buick Hyundai Saab,Middletown,15,436200,29080.0
Classic Chevy,Greenville,21,610604,29076.380952380954
Race Car Help,Janesville,49,1424413,29069.65306122449
Progressive Shippers Cooperative Association No,Austin,42,1219760,29041.904761904763
McKinney Dodge Chrysler Jeep,Austin,77,2230320,28965.194805194806
Star Enterprises Inc,Aurora,43,1240410,28846.74418604651
McKinney Dodge Chrysler Jeep,Middletown,19,547858,28834.63157894737
U-Haul CO,Janesville,48,1381541,28782.104166666668
Nebo Chevrolet,Pasco,19,546104,28742.315789473683
Scrivener Performance Engineering,Greenville,1006,28880779,28708.527833001986
Progressive Shippers Cooperative Association No,Scottsdale,37,1060508,28662.37837837838
Clay Johnson Auto Sales,Pasco,22,630404,28654.727272727272
Diehl Motor CO Inc,Austin,29,829164,28591.862068965518
Scrivener Performance Engineering,Aurora,31,883507,28500.225806451614
Enterprise Rent A Car,Aurora,504,14362258,28496.54365079365
C & M Motors Inc,Aurora,498,14176972,28467.815261044176
Chrysler of Tri-Cities,Pasco,500,14222479,28444.958
McKinney Dodge Chrysler Jeep,Janesville,26,738702,28411.615384615383
Chrysler Plymouth,Aurora,22,625005,28409.31818181818
Iceberg Rentals,Janesville,515,14602773,28354.899029126213
U-Haul CO,Austin,1008,28578406,28351.593253968254
Classic Chevy,Scottsdale,459,13005514,28334.453159041394
Rabun Used Car Sales,Pasco,45,1274713,28326.955555555556
Rabun Used Car Sales,Greenville,33,934254,28310.727272727272
Rabun Used Car Sales,Scottsdale,950,26868810,28282.957894736843
Gartner Buick Hyundai Saab,Austin,25,707004,28280.16
Saab-Belle Dodge,Aurora,1009,28532977,28278.470763131812
Gartner Buick Hyundai Saab,Janesville,25,706809,28272.36
Buddy Storbeck's Diesel Service Inc,Scottsdale,30,847808,28260.266666666666
Diehl Motor CO Inc,Middletown,502,14157846,28202.88047808765
Enterprise Rent A Car,Austin,28,789308,28189.571428571428
C & M Motors Inc,Austin,33,930009,28182.090909090908
Capitol KIA,Greenville,502,14128308,28144.03984063745
Classic Chevy,Pasco,25,702008,28080.32
Ryder Truck Rental and Leasing,Middletown,1008,28290409,28065.881944444445
Gartner Buick Hyundai Saab,Greenville,504,14134931,28045.498015873014
Classic Chevy,Middletown,9,252300,28033.333333333332
Pars Auto Sales,Greenville,508,14233306,28018.318897637797
Star Enterprises Inc,Pasco,1009,28265062,28012.945490584738
New Castle Ford Lincoln Mercury,Aurora,507,14193313,27994.700197238657
Nebo Chevrolet,Middletown,510,14258585,27958.00980392157
Iceberg Rentals,Scottsdale,25,698808,27952.32
Suburban Ford,Janesville,1004,28054789,27943.016932270915
Clay Johnson Auto Sales,Austin,510,14243423,27928.280392156863
Progressive Shippers Cooperative Association No,Janesville,1069,29795259,27872.08512628625
Tri-State Mack Inc,Scottsdale,915,25475649,27842.239344262296
Star Enterprises Inc,Middletown,40,1111605,27790.125
Motor Vehicle Branch Office,Austin,514,14273697,27769.83852140078
Race Car Help,Austin,1019,28288227,27760.772325809616
Hatfield Volkswagen,Pasco,505,13999379,27721.542574257426
Chrysler Plymouth,Janesville,503,13929888,27693.614314115308
Pitre Buick-Pontiac-Gmc of Scottsdale,Pasco,507,14029745,27672.080867850098
Ryder Truck Rental and Leasing,Pasco,37,1023107,27651.54054054054
New Castle Ford Lincoln Mercury,Pasco,18,497257,27625.38888888889
Tri-State Mack Inc,Middletown,39,1076807,27610.4358974359
Progressive Shippers Cooperative Association No,Middletown,40,1102058,27551.45
Suburban Ford,Aurora,41,1128006,27512.341463414636
Chrysler Plymouth,Scottsdale,14,384695,27478.214285714286
McKinney Dodge Chrysler Jeep,Scottsdale,465,12756783,27433.941935483872
Buddy Storbeck's Diesel Service Inc,Middletown,499,13681699,27418.234468937877
Star Enterprises Inc,Austin,57,1552109,27229.98245614035
Scrivener Performance Engineering,Austin,49,1333804,27220.48979591837
Capitol KIA,Austin,30,815104,27170.133333333335
Scrivener Performance Engineering,Scottsdale,48,1303960,27165.833333333332
Progressive Shippers Cooperative Association No,Aurora,35,945696,27019.885714285716
Tri-State Mack Inc,Aurora,55,1485358,27006.50909090909
Pars Auto Sales,Janesville,25,675006,27000.24
Gartner Buick Hyundai Saab,Scottsdale,24,644006,26833.583333333332
Capitol KIA,Scottsdale,22,590005,26818.409090909092
McKinney Dodge Chrysler Jeep,Aurora,17,455703,26806.058823529413
Star Enterprises Inc,Greenville,32,854707,26709.59375
Saab-Belle Dodge,Pasco,36,959257,26646.027777777777
Ryder Truck Rental and Leasing,Austin,57,1518510,26640.526315789473
New Castle Ford Lincoln Mercury,Greenville,18,476104,26450.222222222223
Enterprise Rent A Car,Middletown,22,580502,26386.454545454544
Pitre Buick-Pontiac-Gmc of Scottsdale,Aurora,14,369004,26357.428571428572
Rabun Used Car Sales,Janesville,54,1420910,26313.14814814815
Buddy Storbeck's Diesel Service Inc,Aurora,12,315604,26300.333333333332
Rabun Used Car Sales,Middletown,37,967568,26150.486486486487
New Castle Ford Lincoln Mercury,Austin,24,626354,26098.083333333332
Saab-Belle Dodge,Janesville,57,1480110,25966.842105263157
Hatfield Volkswagen,Aurora,15,389500,25966.666666666668
C & M Motors Inc,Janesville,27,698805,25881.666666666668
Iceberg Rentals,Aurora,10,258601,25860.1
Star Enterprises Inc,Janesville,33,847008,25666.909090909092
Nebo Chevrolet,Scottsdale,16,409703,25606.4375
Classic Chevy,Janesville,27,689003,25518.62962962963
Clay Johnson Auto Sales,Scottsdale,20,509503,25475.15
Pitre Buick-Pontiac-Gmc of Scottsdale,Scottsdale,22,559506,25432.090909090908
Saab-Belle Dodge,Scottsdale,33,839044,25425.575757575756
Iceberg Rentals,Greenville,15,380500,25366.666666666668
C & M Motors Inc,Pasco,13,329500,25346.153846153848
Clay Johnson Auto Sales,Greenville,24,608305,25346.041666666668
Chrysler Plymouth,Austin,20,506700,25335.0
Chrysler of Tri-Cities,Greenville,17,429504,25264.941176470587
Buddy Storbeck's Diesel Service Inc,Pasco,26,656605,25254.03846153846
Pitre Buick-Pontiac-Gmc of Scottsdale,Middletown,18,454002,25222.333333333332
Tri-State Mack Inc,Pasco,43,1083760,25203.720930232557
Chrysler Plymouth,Greenville,25,629808,25192.32
Diehl Motor CO Inc,Scottsdale,21,526508,25071.809523809523
Pars Auto Sales,Middletown,14,350804,25057.428571428572
Pitre Buick-Pontiac-Gmc of Scottsdale,Greenville,20,501103,25055.15
Diehl Motor CO Inc,Pasco,24,597385,24891.041666666668
Scrivener Performance Engineering,Middletown,44,1094811,24882.06818181818
Ryder Truck Rental and Leasing,Janesville,38,939604,24726.42105263158
C & M Motors Inc,Middletown,16,394253,24640.8125
Buddy Storbeck's Diesel Service Inc,Janesville,27,663003,24555.666666666668
Motor Vehicle Branch Office,Aurora,19,466008,24526.736842105263
Clay Johnson Auto Sales,Janesville,26,635509,24442.653846153848
New Castle Ford Lincoln Mercury,Middletown,20,487602,24380.1
Progressive Shippers Cooperative Association No,Greenville,44,1070012,24318.454545454544
Capitol KIA,Middletown,25,607308,24292.32
Ryder Truck Rental and Leasing,Scottsdale,41,993412,24229.560975609755
Pars Auto Sales,Scottsdale,21,503503,23976.333333333332
Suburban Ford,Middletown,55,1313408,23880.145454545454
Enterprise Rent A Car,Greenville,13,308154,23704.153846153848
Hatfield Volkswagen,Austin,27,637806,23622.444444444445
Chrysler of Tri-Cities,Middletown,22,519304,23604.727272727272
C & M Motors Inc,Greenville,12,282104,23508.666666666668
Chrysler Plymouth,Pasco,16,376103,23506.4375
McKinney Dodge Chrysler Jeep,Greenville,10,230601,23060.1
Chrysler of Tri-Cities,Aurora,25,576358,23054.32
U-Haul CO,Scottsdale,30,689406,22980.2
Pars Auto Sales,Aurora,20,458003,22900.15
Chrysler of Tri-Cities,Scottsdale,19,431600,22715.78947368421
Nebo Chevrolet,Aurora,18,408604,22700.222222222223
Scrivener Performance Engineering,Janesville,38,861707,22676.5
Pitre Buick-Pontiac-Gmc of Scottsdale,Janesville,20,448005,22400.25
Enterprise Rent A Car,Pasco,12,267651,22304.25
Nebo Chevrolet,Janesville,18,394251,21902.833333333332
Saab-Belle Dodge,Greenville,31,665507,21467.967741935485
Buddy Storbeck's Diesel Service Inc,Greenville,14,300400,21457.14285714286
Motor Vehicle Branch Office,Greenville,17,351503,20676.647058823528
Diehl Motor CO Inc,Greenville,11,218501,19863.727272727272
