M̻s,Quantidade,Receita,Crescimento (%)
2022-01,315,8931920,
2022-02,320,8795365,-1.528842622862725
2022-03,705,19502059,121.73109359304588
2022-04,800,22748867,16.64853952087828
2022-05,750,20608086,-9.410495036961619
2022-06,690,19604211,-4.8712675209138805
2022-07,700,19935002,1.6873466624083955
2022-08,810,23631362,18.542059840274906
2022-09,1475,42218216,78.65333365042608
2022-10,835,23991509,-43.17261297824617
2022-11,1620,45389290,89.18897514949977
2022-12,1625,44984458,-0.8919108450473723
2023-01,475,12764298,-71.62509327110266
2023-02,415,11848580,-7.174056888988334
2023-03,830,22203814,87.39641374747016
2023-04,855,24115567,8.61002078291595
2023-05,1145,32613157,35.23694881401711
2023-06,1025,28901691,-11.380272078535668
2023-07,1025,28243030,-2.278970458856544
2023-08,895,25162276,-10.908015181090702
2023-09,1830,51416962,104.34145941328995
2023-10,995,28043756,-45.458162230588414
2023-11,1850,51590388,83.96390269548772
2023-12,1921,54281601,5.216500794682921
